identifier1	identifier2	annotator	judgment	comment	lemma	timestamp
152_(Leviticus 18:22)-c2	152_(Leviticus 18:22)-c1	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
164_(Leviticus 18:22)-c2	152_(Leviticus 18:22)-c1	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
162_(Leviticus 18:22)-c1	152_(Leviticus 18:22)-c1	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
163_(Leviticus 18:22)-c2	152_(Leviticus 18:22)-c1	AndreaMariaC	-1.9929082587573317		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
154_(Leviticus 18:22)-c2	152_(Leviticus 18:22)-c1	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
164_(Leviticus 18:22)-c1	154_(Leviticus 18:22)-c1	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
153_(Leviticus 18:22)-c2	154_(Leviticus 18:22)-c1	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
155_(Leviticus 18:22)-c1	154_(Leviticus 18:22)-c1	AndreaMariaC	0.7731904480439878		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
159_(Leviticus 18:22)-c2	154_(Leviticus 18:22)-c1	AndreaMariaC	0.7731904480439878		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
156_(Leviticus 18:22)-c1	154_(Leviticus 18:22)-c1	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
155_(Leviticus 18:22)-c2	154_(Leviticus 18:22)-c1	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
161_(Leviticus 18:22)-c2	154_(Leviticus 18:22)-c1	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
150_(Leviticus 18:22)-c1	154_(Leviticus 18:22)-c1	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
162_(Leviticus 18:22)-c1	154_(Leviticus 18:22)-c1	AndreaMariaC	0.7731904480439878		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
159_(Leviticus 18:22)-c1	154_(Leviticus 18:22)-c1	AndreaMariaC	0.7731904480439878		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
164_(Leviticus 18:22)-c1	156_(Leviticus 18:22)-c2	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
153_(Leviticus 18:22)-c1	156_(Leviticus 18:22)-c2	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
164_(Leviticus 18:22)-c1	163_(Leviticus 18:22)-c2	AndreaMariaC	0.7731904480439878		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
153_(Leviticus 18:22)-c2	163_(Leviticus 18:22)-c2	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
155_(Leviticus 18:22)-c1	163_(Leviticus 18:22)-c2	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
157_(Leviticus 18:22)-c1	163_(Leviticus 18:22)-c2	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
153_(Leviticus 18:22)-c1	163_(Leviticus 18:22)-c2	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
164_(Leviticus 18:22)-c2	163_(Leviticus 18:22)-c2	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
156_(Leviticus 18:22)-c2	163_(Leviticus 18:22)-c2	AndreaMariaC	0.7731904480439878		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
162_(Leviticus 18:22)-c1	163_(Leviticus 18:22)-c2	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
160_(Leviticus 18:22)-c1	163_(Leviticus 18:22)-c2	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
164_(Leviticus 18:22)-c1	160_(Leviticus 18:22)-c2	AndreaMariaC	0.7731904480439878		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
157_(Leviticus 18:22)-c1	160_(Leviticus 18:22)-c2	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
156_(Leviticus 18:22)-c1	160_(Leviticus 18:22)-c2	AndreaMariaC	-1.9929082587573317		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
164_(Leviticus 18:22)-c2	160_(Leviticus 18:22)-c2	AndreaMariaC	-1.9929082587573317		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
156_(Leviticus 18:22)-c2	160_(Leviticus 18:22)-c2	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
151_(Leviticus 18:22)-c2	160_(Leviticus 18:22)-c2	AndreaMariaC	-1.9929082587573317		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
163_(Leviticus 18:22)-c2	160_(Leviticus 18:22)-c2	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
162_(Leviticus 18:22)-c2	160_(Leviticus 18:22)-c2	AndreaMariaC	0.7731904480439878		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
164_(Leviticus 18:22)-c1	150_(Leviticus 18:22)-c1	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
157_(Leviticus 18:22)-c1	150_(Leviticus 18:22)-c1	AndreaMariaC	0.7731904480439878		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
155_(Leviticus 18:22)-c2	150_(Leviticus 18:22)-c1	AndreaMariaC	0.7731904480439878		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
164_(Leviticus 18:22)-c1	157_(Leviticus 18:22)-c1	AndreaMariaC	0.7731904480439878		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
160_(Leviticus 18:22)-c1	157_(Leviticus 18:22)-c1	AndreaMariaC	2.1562398014446478		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
164_(Leviticus 18:22)-c1	159_(Leviticus 18:22)-c2	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
153_(Leviticus 18:22)-c2	159_(Leviticus 18:22)-c2	AndreaMariaC	0.7731904480439878		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
157_(Leviticus 18:22)-c1	159_(Leviticus 18:22)-c2	AndreaMariaC	0.7731904480439878		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
153_(Leviticus 18:22)-c1	159_(Leviticus 18:22)-c2	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
152_(Leviticus 18:22)-c2	159_(Leviticus 18:22)-c2	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
164_(Leviticus 18:22)-c2	159_(Leviticus 18:22)-c2	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
160_(Leviticus 18:22)-c1	159_(Leviticus 18:22)-c2	AndreaMariaC	0.7731904480439878		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
164_(Leviticus 18:22)-c1	162_(Leviticus 18:22)-c2	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
156_(Leviticus 18:22)-c1	162_(Leviticus 18:22)-c2	AndreaMariaC	-1.9929082587573317		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
161_(Leviticus 18:22)-c2	162_(Leviticus 18:22)-c2	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
152_(Leviticus 18:22)-c2	162_(Leviticus 18:22)-c2	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
156_(Leviticus 18:22)-c2	162_(Leviticus 18:22)-c2	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
164_(Leviticus 18:22)-c1	163_(Leviticus 18:22)-c1	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
153_(Leviticus 18:22)-c2	163_(Leviticus 18:22)-c1	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
155_(Leviticus 18:22)-c1	163_(Leviticus 18:22)-c1	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
159_(Leviticus 18:22)-c2	163_(Leviticus 18:22)-c1	AndreaMariaC	0.7731904480439878		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
157_(Leviticus 18:22)-c1	163_(Leviticus 18:22)-c1	AndreaMariaC	0.7731904480439878		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
156_(Leviticus 18:22)-c1	163_(Leviticus 18:22)-c1	AndreaMariaC	0.7731904480439878		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
154_(Leviticus 18:22)-c1	163_(Leviticus 18:22)-c1	AndreaMariaC	0.7731904480439878		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
158_(Leviticus 18:22)-c1	163_(Leviticus 18:22)-c1	AndreaMariaC	0.7731904480439878		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
153_(Leviticus 18:22)-c1	163_(Leviticus 18:22)-c1	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
150_(Leviticus 18:22)-c1	163_(Leviticus 18:22)-c1	AndreaMariaC	0.7731904480439878		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
156_(Leviticus 18:22)-c2	163_(Leviticus 18:22)-c1	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
162_(Leviticus 18:22)-c1	163_(Leviticus 18:22)-c1	AndreaMariaC	0.7731904480439878		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
163_(Leviticus 18:22)-c2	163_(Leviticus 18:22)-c1	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
154_(Leviticus 18:22)-c2	163_(Leviticus 18:22)-c1	AndreaMariaC	0.7731904480439878		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
152_(Leviticus 18:22)-c1	163_(Leviticus 18:22)-c1	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
164_(Leviticus 18:22)-c1	155_(Leviticus 18:22)-c1	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
153_(Leviticus 18:22)-c2	161_(Leviticus 18:22)-c1	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
157_(Leviticus 18:22)-c1	161_(Leviticus 18:22)-c1	AndreaMariaC	0.7731904480439878		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
156_(Leviticus 18:22)-c1	161_(Leviticus 18:22)-c1	AndreaMariaC	2.1562398014446478		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
154_(Leviticus 18:22)-c1	161_(Leviticus 18:22)-c1	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
161_(Leviticus 18:22)-c2	161_(Leviticus 18:22)-c1	AndreaMariaC	0.7731904480439878		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
164_(Leviticus 18:22)-c2	161_(Leviticus 18:22)-c1	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
157_(Leviticus 18:22)-c2	161_(Leviticus 18:22)-c1	AndreaMariaC	0.7731904480439878		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
151_(Leviticus 18:22)-c2	161_(Leviticus 18:22)-c1	AndreaMariaC	0.7731904480439878		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
163_(Leviticus 18:22)-c2	161_(Leviticus 18:22)-c1	AndreaMariaC	-1.9929082587573317		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
160_(Leviticus 18:22)-c2	161_(Leviticus 18:22)-c1	AndreaMariaC	-1.9929082587573317		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
150_(Leviticus 18:22)-c2	161_(Leviticus 18:22)-c1	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
153_(Leviticus 18:22)-c2	159_(Leviticus 18:22)-c1	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
155_(Leviticus 18:22)-c1	159_(Leviticus 18:22)-c1	AndreaMariaC	0.7731904480439878		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
150_(Leviticus 18:22)-c1	159_(Leviticus 18:22)-c1	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
156_(Leviticus 18:22)-c2	159_(Leviticus 18:22)-c1	AndreaMariaC	0.7731904480439878		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
151_(Leviticus 18:22)-c2	159_(Leviticus 18:22)-c1	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
153_(Leviticus 18:22)-c2	158_(Leviticus 18:22)-c2	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
155_(Leviticus 18:22)-c1	158_(Leviticus 18:22)-c2	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
159_(Leviticus 18:22)-c2	158_(Leviticus 18:22)-c2	AndreaMariaC	0.7731904480439878		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
155_(Leviticus 18:22)-c2	158_(Leviticus 18:22)-c2	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
150_(Leviticus 18:22)-c1	158_(Leviticus 18:22)-c2	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
156_(Leviticus 18:22)-c2	158_(Leviticus 18:22)-c2	AndreaMariaC	0.7731904480439878		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
163_(Leviticus 18:22)-c2	158_(Leviticus 18:22)-c2	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
151_(Leviticus 18:22)-c1	158_(Leviticus 18:22)-c2	AndreaMariaC	0.7731904480439878		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
160_(Leviticus 18:22)-c2	158_(Leviticus 18:22)-c2	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
153_(Leviticus 18:22)-c2	155_(Leviticus 18:22)-c2	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
159_(Leviticus 18:22)-c2	155_(Leviticus 18:22)-c2	AndreaMariaC	0.7731904480439878		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
153_(Leviticus 18:22)-c1	155_(Leviticus 18:22)-c2	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
164_(Leviticus 18:22)-c2	155_(Leviticus 18:22)-c2	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
155_(Leviticus 18:22)-c1	153_(Leviticus 18:22)-c2	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
161_(Leviticus 18:22)-c2	153_(Leviticus 18:22)-c2	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
153_(Leviticus 18:22)-c1	153_(Leviticus 18:22)-c2	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
157_(Leviticus 18:22)-c1	161_(Leviticus 18:22)-c2	AndreaMariaC	0.7731904480439878		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
157_(Leviticus 18:22)-c1	157_(Leviticus 18:22)-c2	AndreaMariaC	0.7731904480439878		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
156_(Leviticus 18:22)-c1	157_(Leviticus 18:22)-c2	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
154_(Leviticus 18:22)-c1	157_(Leviticus 18:22)-c2	AndreaMariaC	0.7731904480439878		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
158_(Leviticus 18:22)-c1	157_(Leviticus 18:22)-c2	AndreaMariaC	0.7731904480439878		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
161_(Leviticus 18:22)-c2	157_(Leviticus 18:22)-c2	AndreaMariaC	0.7731904480439878		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
150_(Leviticus 18:22)-c1	157_(Leviticus 18:22)-c2	AndreaMariaC	0.7731904480439878		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
156_(Leviticus 18:22)-c2	157_(Leviticus 18:22)-c2	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
162_(Leviticus 18:22)-c2	157_(Leviticus 18:22)-c2	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
154_(Leviticus 18:22)-c2	157_(Leviticus 18:22)-c2	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
157_(Leviticus 18:22)-c1	158_(Leviticus 18:22)-c1	AndreaMariaC	2.1562398014446478		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
161_(Leviticus 18:22)-c2	158_(Leviticus 18:22)-c1	AndreaMariaC	0.7731904480439878		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
152_(Leviticus 18:22)-c2	158_(Leviticus 18:22)-c1	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
159_(Leviticus 18:22)-c1	158_(Leviticus 18:22)-c1	AndreaMariaC	0.7731904480439878		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
154_(Leviticus 18:22)-c2	158_(Leviticus 18:22)-c1	AndreaMariaC	0.7731904480439878		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
157_(Leviticus 18:22)-c1	164_(Leviticus 18:22)-c2	AndreaMariaC	0.7731904480439878		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
153_(Leviticus 18:22)-c1	164_(Leviticus 18:22)-c2	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
157_(Leviticus 18:22)-c1	154_(Leviticus 18:22)-c2	AndreaMariaC	0.7731904480439878		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
152_(Leviticus 18:22)-c2	154_(Leviticus 18:22)-c2	AndreaMariaC	0.7731904480439878		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
164_(Leviticus 18:22)-c2	154_(Leviticus 18:22)-c2	AndreaMariaC	-1.9929082587573317		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
155_(Leviticus 18:22)-c2	150_(Leviticus 18:22)-c2	AndreaMariaC	0.7731904480439878		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
158_(Leviticus 18:22)-c1	150_(Leviticus 18:22)-c2	AndreaMariaC	0.7731904480439878		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
161_(Leviticus 18:22)-c2	150_(Leviticus 18:22)-c2	AndreaMariaC	0.7731904480439878		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
156_(Leviticus 18:22)-c2	150_(Leviticus 18:22)-c2	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
162_(Leviticus 18:22)-c1	150_(Leviticus 18:22)-c2	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
151_(Leviticus 18:22)-c2	150_(Leviticus 18:22)-c2	AndreaMariaC	0.7731904480439878		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
163_(Leviticus 18:22)-c2	150_(Leviticus 18:22)-c2	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
159_(Leviticus 18:22)-c1	150_(Leviticus 18:22)-c2	AndreaMariaC	0.7731904480439878		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
154_(Leviticus 18:22)-c2	150_(Leviticus 18:22)-c2	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
152_(Leviticus 18:22)-c2	160_(Leviticus 18:22)-c1	AndreaMariaC	-0.609858905356672		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
152_(Leviticus 18:22)-c2	153_(Leviticus 18:22)-c1	AndreaMariaC	0.7731904480439878		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
154_(Leviticus 18:22)-c2	162_(Leviticus 18:22)-c1	AndreaMariaC	2.1562398014446478		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
155_(Leviticus 18:22)-c1	151_(Leviticus 18:22)-c1	shur	-0.2472370271921492		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
161_(Leviticus 18:22)-c2	151_(Leviticus 18:22)-c2	shur	0.753662116123499		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
150_(Leviticus 18:22)-c1	151_(Leviticus 18:22)-c2	shur	0.753662116123499		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
153_(Leviticus 18:22)-c2	152_(Leviticus 18:22)-c1	shur	-0.2472370271921492		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
156_(Leviticus 18:22)-c1	152_(Leviticus 18:22)-c1	shur	-0.2472370271921492		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
164_(Leviticus 18:22)-c2	152_(Leviticus 18:22)-c1	shur	-0.2472370271921492		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
